dataset.id,melody.id,note.id,melody.name,distance,canseekey,canseedoor,agentbehindleft,agentbehindright,agentinfrontright,agentinfrontleft,agentleft,agentright,agentbehind,agentinfront,doorquad,keyquad,agentquad,agenty,agentx,orientation,action,vertint12,articulation,comma,voice,ornament,dyn,phrase,bioi,deltast,accidental,mpitch,cpitch,barlength,pulses,tempo,mode,keysig,dur,onset,cpitch.order.ltm.cpitch,cpitch.weight.ltm.cpitch,cpitch.probability,cpitch.information.content,cpitch.entropy,cpitch.54,cpitch.55,cpitch.56,cpitch.57,cpitch.58,cpitch.59,cpitch.60,cpitch.61,cpitch.62,cpitch.63,cpitch.64,cpitch.65,cpitch.66,cpitch.67,cpitch.68,cpitch.69,cpitch.70,cpitch.71,cpitch.72,cpitch.73,cpitch.74,cpitch.75,cpitch.76,cpitch.77,cpitch.79,cpitch.81,probability,information.content,entropy,information.gain,
3,20,62,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,40,69,72,3,NA,0,-1,36,2016,0,1.0,0.11678548,3.0980673,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.11678548,3.0980673,3.7896235,0.0,
3,20,63,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,1,38,66,72,3,NA,0,-1,12,2052,0,1.0,0.017368762,5.847361,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.017368762,5.847361,3.7896235,0.0,
3,20,64,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,72,3,NA,0,-1,24,2064,0,1.0,0.13933896,2.8433294,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.13933896,2.8433294,3.7896235,0.0,
3,20,65,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,72,3,NA,0,-1,36,2088,0,1.0,0.09863901,3.341698,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.09863901,3.341698,3.7896235,0.0,
3,20,66,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,38,65,72,3,NA,0,-1,12,2124,0,1.0,0.13933896,2.8433294,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.13933896,2.8433294,3.7896235,0.0,
3,20,67,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,40,69,72,3,NA,0,-1,36,2136,0,1.0,0.11678548,3.0980673,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.11678548,3.0980673,3.7896235,0.0,
3,20,68,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,48,12,0,40,69,72,3,NA,0,-1,12,2184,0,1.0,0.11678548,3.0980673,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.11678548,3.0980673,3.7896235,0.0,
3,20,69,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,41,70,72,3,NA,0,-1,12,2196,0,1.0,0.049902786,4.324736,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.049902786,4.324736,3.7896235,0.0,
3,20,70,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,42,72,72,3,NA,0,-1,24,2208,0,1.0,0.08619572,3.5362399,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.08619572,3.5362399,3.7896235,0.0,
3,20,71,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,42,72,72,3,NA,0,-1,36,2232,0,1.0,0.08619572,3.5362399,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.08619572,3.5362399,3.7896235,0.0,
3,20,72,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,40,69,72,3,NA,0,-1,12,2268,0,1.0,0.11678548,3.0980673,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.11678548,3.0980673,3.7896235,0.0,
3,20,73,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,72,3,NA,0,-1,24,2280,0,1.0,0.13933896,2.8433294,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.13933896,2.8433294,3.7896235,0.0,
3,20,74,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,72,3,NA,0,-1,36,2304,0,1.0,0.09863901,3.341698,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.09863901,3.341698,3.7896235,0.0,
3,20,75,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,38,65,72,3,NA,0,-1,12,2340,0,1.0,0.13933896,2.8433294,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.13933896,2.8433294,3.7896235,0.0,
3,20,76,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,72,3,NA,0,-1,24,2352,0,1.0,0.11678548,3.0980673,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.11678548,3.0980673,3.7896235,0.0,
3,20,77,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,72,3,NA,0,-1,36,2376,0,1.0,0.13933896,2.8433294,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.13933896,2.8433294,3.7896235,0.0,
3,20,78,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,40,69,72,3,NA,0,-1,12,2412,0,1.0,0.11678548,3.0980673,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.11678548,3.0980673,3.7896235,0.0,
3,20,79,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,42,72,72,3,NA,0,-1,36,2424,0,1.0,0.08619572,3.5362399,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.08619572,3.5362399,3.7896235,0.0,
3,20,80,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,48,12,0,42,72,72,3,NA,0,-1,24,2472,0,1.0,0.08619572,3.5362399,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.08619572,3.5362399,3.7896235,0.0,
3,20,81,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,42,72,72,3,NA,0,-1,24,2496,0,1.0,0.08619572,3.5362399,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.08619572,3.5362399,3.7896235,0.0,
3,20,82,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,42,72,72,3,NA,0,-1,36,2520,0,1.0,0.08619572,3.5362399,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.08619572,3.5362399,3.7896235,0.0,
3,20,83,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,40,69,72,3,NA,0,-1,12,2556,0,1.0,0.11678548,3.0980673,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.11678548,3.0980673,3.7896235,0.0,
3,20,84,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,38,65,72,3,NA,0,-1,24,2568,0,1.0,0.13933896,2.8433294,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.13933896,2.8433294,3.7896235,0.0,
3,20,85,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,72,3,NA,0,-1,24,2592,0,1.0,0.09863901,3.341698,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.09863901,3.341698,3.7896235,0.0,
3,20,86,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,40,69,72,3,NA,0,-1,12,2616,0,1.0,0.11678548,3.0980673,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.11678548,3.0980673,3.7896235,0.0,
3,20,87,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,40,69,72,3,NA,0,-1,12,2628,0,1.0,0.11678548,3.0980673,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.11678548,3.0980673,3.7896235,0.0,
3,20,88,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,3,NA,0,-1,24,2640,0,1.0,0.14906026,2.7460325,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.14906026,2.7460325,3.7896235,0.0,
3,20,89,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,72,3,NA,0,-1,36,2664,0,1.0,0.13933896,2.8433294,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.13933896,2.8433294,3.7896235,0.0,
3,20,90,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,36,0,0,37,64,72,3,NA,0,-1,12,2700,0,1.0,0.06584575,3.9247658,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.06584575,3.9247658,3.7896235,0.0,
3,20,91,"nova020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,38,65,72,3,NA,0,-1,72,2712,0,1.0,0.13933896,2.8433294,3.7896235,2.5923524e-4,0.0032404405,0.0012961762,0.012832145,0.026571613,0.00933247,0.09863901,0.0042773816,0.08412184,0.03227479,0.06584575,0.13933896,0.017368762,0.14906026,0.013609851,0.11678548,0.049902786,0.020349966,0.08619572,0.002073882,0.038366817,0.0055735577,0.008425145,0.012184057,0.0018146468,1.2961762e-4,0.13933896,2.8433294,3.7896235,0.0,
3,21,1,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,1,0,0,38,65,72,6,NA,0,-2,12,60,0,1.0,0.14725849,2.7635775,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.14725849,2.7635775,3.7407455,NA,
3,21,2,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,41,70,72,6,NA,0,-2,24,72,0,1.0,0.048955612,4.3523817,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.048955612,4.3523817,3.7407455,0.0,
3,21,3,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,36,62,72,6,NA,0,-2,12,96,0,1.0,0.08590078,3.5411851,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.08590078,3.5411851,3.7407455,0.0,
3,21,4,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,37,63,72,6,NA,0,-2,24,108,0,1.0,0.03159269,4.9842653,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.03159269,4.9842653,3.7407455,0.0,
3,21,5,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,72,6,NA,0,-2,12,132,0,1.0,0.14725849,2.7635775,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.14725849,2.7635775,3.7407455,0.0,
3,21,6,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,39,67,72,6,NA,0,-2,24,144,0,1.0,0.15,2.7369657,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.15,2.7369657,3.7407455,0.0,
3,21,7,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,38,65,72,6,NA,0,-2,12,168,0,1.0,0.14725849,2.7635775,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.14725849,2.7635775,3.7407455,0.0,
3,21,8,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,0,36,62,72,6,NA,0,-2,24,180,0,1.0,0.08590078,3.5411851,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.08590078,3.5411851,3.7407455,0.0,
3,21,9,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,1,24,0,0,35,60,72,6,NA,0,-2,12,204,0,1.0,0.101305485,3.3032157,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.101305485,3.3032157,3.7407455,0.0,
3,21,10,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,0,36,62,72,6,NA,0,-2,24,216,0,1.0,0.08590078,3.5411851,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.08590078,3.5411851,3.7407455,0.0,
3,21,11,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,35,60,72,6,NA,0,-2,12,240,0,1.0,0.101305485,3.3032157,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.101305485,3.3032157,3.7407455,0.0,
3,21,12,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,12,0,-1,34,58,72,6,NA,0,-2,24,252,0,1.0,0.028590078,5.1283417,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.028590078,5.1283417,3.7407455,0.0,
3,21,13,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,0,24,0,0,33,57,72,6,NA,0,-2,12,276,0,1.0,0.011749348,6.4112754,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.011749348,6.4112754,3.7407455,0.0,
3,21,14,"nova021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,1,0,NA,-1,12,0,-1,34,58,72,6,NA,0,-2,36,288,0,1.0,0.028590078,5.1283417,3.7407455,6.5267086e-5,0.0028720628,0.0010443864,0.011749348,0.028590078,0.0074412534,0.101305485,0.0031331594,0.08590078,0.03159269,0.060313314,0.14725849,0.017101828,0.15,0.012924282,0.12232377,0.048955612,0.019060053,0.083681464,0.0022193212,0.037728462,0.003916449,0.007963447,0.011227154,0.0014360314,1.305483e-4,0.028590078,5.1283417,3.7407455,0.0,
